,0,1,2,3,4,5,6,7,8,9
0,-0.03194049000740051,0.00807809829711914,-0.3109317719936371,0.2427736222743988,4.873826026916504,-0.0017525553703308105,-0.048106610774993896,-0.018812403082847595,-0.04109913110733032,0.03313267603516579
1,-0.030846834182739258,0.0075386762619018555,-0.31252652406692505,0.23999440670013428,4.87625789642334,0.016066377982497215,-0.05834942311048508,-0.02477198839187622,-0.03632497787475586,0.034579548984766006
2,-0.026539772748947144,0.01123039424419403,-0.31690770387649536,0.23515084385871887,4.882064342498779,0.02444011252373457,-0.07031363621354103,-0.029360942542552948,-0.02633741870522499,0.040167778730392456
3,-0.01005294919013977,-0.03084529936313629,-0.3225548267364502,0.23032037913799286,4.891828536987305,0.06160054728388786,-0.13697224482893944,-0.02133583277463913,-0.020822379738092422,0.04947325587272644
4,-0.0024667978286743164,-0.06196640431880951,-0.3246194124221802,0.2275702953338623,4.903021812438965,0.0017519504763185978,-0.14243119931779802,0.004354566801339388,-0.0031029435340315104,0.13796979188919067
5,-0.027627170085906982,-0.10597109794616699,-0.3006047308444977,0.25269073247909546,4.939998626708984,-0.25870196148753166,-0.3508080169558525,0.2423754185438156,0.2622709274291992,0.18639053404331207
6,-0.0963011085987091,-0.17757344245910645,-0.22988244891166687,0.33581942319869995,4.990228652954102,-0.3003256991505623,-0.29938454926013947,0.36337557435035706,0.5099637508392334,0.30261653661727905
7,-0.16016292572021484,-0.2916242629289627,-0.13968101143836975,0.5202690958976746,5.076794147491455,-0.0745726078748703,-0.24583441019058228,0.2914378046989441,0.7733840346336365,0.2972380816936493
8,-0.1650625392794609,-0.3187366724014282,-0.1058746948838234,0.6155785918235779,5.118987083435059,0.046616941690444946,-0.0816500186920166,0.26889726519584656,0.8137324452400208,0.4796462059020996
9,-0.1225215420126915,-0.2506493628025055,-0.08072712272405624,0.7051677703857422,5.181334495544434,0.2846563458442688,0.2882153391838074,0.19111156463623047,0.8459201455116272,0.6758415699005127
10,-0.08847754448652267,-0.21441233158111572,-0.06654886156320572,0.7874951362609863,5.253667831420898,0.41106002032756805,0.45908063650131226,0.1103871613740921,0.8641205430030823,0.8025099635124207
11,-0.047012507915496826,-0.19292038679122925,-0.05704076588153839,0.9012055993080139,5.359926700592041,0.4884823001921177,0.6241673827171326,0.04597866162657738,0.8559570908546448,0.7926275134086609
12,0.005662158131599426,-0.11763852834701538,-0.0530090257525444,0.9932572841644287,5.442052364349365,0.47567008808255196,0.7516836524009705,0.033942174166440964,0.8516014218330383,0.708001434803009
13,0.0637527285143733,-0.006188035011291504,-0.048692721873521805,1.0978279113769531,5.518011569976807,0.3899117708206177,0.7469058036804199,0.0392397940158844,0.9028972387313843,0.5655978918075562
14,0.13519683480262756,0.22620797157287598,-0.033592335879802704,1.4383820295333862,5.631771087646484,-0.03578082751482725,0.14821374416351318,0.04856472089886665,1.2175766229629517,0.1826668679714203
15,0.05278897099196911,0.1140599250793457,-0.025172315537929535,2.009019136428833,5.675558567047119,-0.25733668357133865,-0.32396775484085083,-0.035351239144802094,1.2289239168167114,0.05722511559724808
16,0.021315821912139654,0.19239425659179688,-0.02562762424349785,2.023700714111328,5.676239490509033,-0.2547452300786972,-0.3939233422279358,-0.039234086871147156,1.2206945419311523,0.05653555691242218
17,-0.020270664244890213,0.026435375213623047,-0.056961674243211746,2.4149272441864014,5.66392707824707,-0.05908103287220001,-0.2992435693740845,-0.13536368310451508,1.0708597898483276,-0.11848226189613342
18,-0.020413853228092194,-0.00014591217041015625,-0.06549617648124695,2.4787545204162598,5.656304836273193,-0.02111758291721344,-0.27697306871414185,-0.14793305099010468,1.0572179555892944,-0.13381217420101166
19,-0.01842425763607025,-0.028207063674926758,-0.07661091536283493,2.554100751876831,5.645625114440918,0.02187541127204895,-0.24050384759902954,-0.1593620777130127,1.036085605621338,-0.1637604981660843
20,-0.02114669233560562,-0.007142305374145508,-0.08242842555046082,2.5911712646484375,5.639329433441162,0.061063751578330994,-0.20585542917251587,-0.16320903599262238,1.0247136354446411,-0.1847226470708847
21,-0.015533246099948883,-0.02829432487487793,-0.09236082434654236,2.6521034240722656,5.627175331115723,0.08728309720754623,-0.17062872648239136,-0.16715331375598907,1.0081437826156616,-0.215943843126297
22,-0.005440175533294678,-0.08834505081176758,-0.10245389491319656,2.7121541500091553,5.613254547119141,0.08897415548563004,-0.1572589874267578,-0.16884437203407288,0.9947740435600281,-0.2500019371509552
23,-0.001955196261405945,-0.04391622543334961,-0.11259588599205017,2.7714591026306152,5.596709728240967,0.13308914750814438,-0.0925256609916687,-0.16917601227760315,0.9830247759819031,-0.3030574917793274
24,0.007872886955738068,-0.09181666374206543,-0.12283085286617279,2.8300905227661133,5.5766730308532715,0.1401102989912033,-0.07590389251708984,-0.1729467511177063,0.972031831741333,-0.360423743724823
25,0.018813304603099823,-0.07278156280517578,-0.13584761321544647,2.8994855880737305,5.54834508895874,0.17722521256655455,-0.010134637355804443,-0.19048643112182617,0.955385148525238,-0.421703577041626
26,0.02796906977891922,-0.07219052314758301,-0.1455039381980896,2.9449462890625,5.527204513549805,0.20260957442224026,0.032079219818115234,-0.21123193204402924,0.9393388032913208,-0.45538029074668884
27,0.030171796679496765,-0.036115169525146484,-0.14808830618858337,2.956179618835449,5.521686553955078,0.20944069232791662,0.06309545040130615,-0.2174748033285141,0.9344784021377563,-0.46191197633743286
28,0.0701417475938797,-0.07703590393066406,-0.18931441009044647,3.09535551071167,5.446396827697754,0.2863997407257557,0.2005431056022644,-0.3072802424430847,0.845068633556366,-0.4936574101448059
29,0.08363743871450424,-0.053246498107910156,-0.20461013913154602,3.1350462436676025,5.42266321182251,0.287920992821455,0.2563796043395996,-0.32720232009887695,0.8111803531646729,-0.49376654624938965
30,0.09564176201820374,-0.013778448104858398,-0.22064782679080963,3.1730544567108154,5.399159908294678,0.26536814868450165,0.3059723973274231,-0.3384525179862976,0.7751620411872864,-0.4852861166000366
31,0.11788967251777649,0.019149065017700195,-0.2529916763305664,3.2436680793762207,5.354378700256348,0.1901579350233078,0.3723354935646057,-0.3281852900981903,0.6981270909309387,-0.44385460019111633
32,0.14206993579864502,0.05579948425292969,-0.3129863440990448,3.3792498111724854,5.2765984535217285,-0.10290391743183136,0.48089390993118286,-0.18761031329631805,0.4831962585449219,-0.22968202829360962
33,0.06377032399177551,0.1856851577758789,-0.3456883132457733,3.4689598083496094,5.243942737579346,-0.3819899708032608,0.3455958962440491,-0.10004474222660065,0.24592214822769165,-0.05654031038284302
34,-0.02563542127609253,0.22906255722045898,-0.3675929307937622,3.507392644882202,5.240621089935303,-0.35800591111183167,-0.008274927735328674,-0.11055812239646912,0.12288230657577515,0.019208015874028206
35,-0.09134405851364136,0.18212509155273438,-0.3948958218097687,3.5230391025543213,5.24771785736084,-0.19551019370555878,-0.38667177595198154,-0.13899485766887665,0.022322380915284157,0.03019030950963497
36,-0.10204720497131348,0.10885453224182129,-0.42828601598739624,3.512908458709717,5.248775959014893,-0.03851884603500366,-0.4819510728120804,-0.1510879099369049,-0.11647830903530121,-0.021435752511024475
37,-0.08967715501785278,-0.016287803649902344,-0.4597874879837036,3.471442699432373,5.240413665771484,0.1576439719647169,-0.41187793016433716,-0.13346776366233826,-0.2606998085975647,-0.051241979002952576
38,-0.05468183755874634,-0.08045196533203125,-0.47976040840148926,3.415438175201416,5.231557369232178,0.20363347232341766,-0.20679542422294617,-0.08658785372972488,-0.3555265963077545,-0.04198088496923447
39,-0.021247267723083496,-0.08524298667907715,-0.4911479949951172,3.3396735191345215,5.226013660430908,0.17146456986665726,0.03169652819633484,-0.034656889736652374,-0.425278902053833,-0.01720321550965309
40,0.005511254072189331,-0.061585187911987305,-0.49333417415618896,3.260737180709839,5.223453998565674,0.1043053874745965,0.24972547590732574,0.009464471600949764,-0.4422747492790222,-0.015757812187075615
41,0.015630513429641724,-0.02765655517578125,-0.4904657304286957,3.208589553833008,5.221272945404053,0.046301934868097305,0.32943161576986313,0.03633587434887886,-0.4238922894001007,-0.019803401082754135
42,0.018308162689208984,0.020382404327392578,-0.4835793972015381,3.1506402492523193,5.217990875244141,-0.015425913035869598,0.33259542286396027,0.05654459819197655,-0.3786962926387787,-0.026507651433348656
43,0.01082754135131836,0.07162714004516602,-0.4728565812110901,3.093071937561035,5.213119983673096,-0.059054384008049965,0.25048553198575974,0.0692979097366333,-0.3064556121826172,-0.029237667098641396
44,0.002674311399459839,0.08815360069274902,-0.46523764729499817,3.0626749992370605,5.21004581451416,-0.08270788006484509,0.14400919526815414,0.07058343291282654,-0.25862765312194824,-0.027689237147569656
45,-0.010904580354690552,0.11036872863769531,-0.4532909691333771,3.022996187210083,5.205045223236084,-0.0739992093294859,0.009049639105796814,0.06101187691092491,-0.18527747690677643,-0.028401780873537064
46,-0.01995229721069336,0.09557032585144043,-0.44522690773010254,3.000110387802124,5.2009124755859375,-0.047334411880001426,-0.13293634355068207,0.05117577686905861,-0.1361595243215561,-0.028844263404607773
47,-0.0246029794216156,0.07029008865356445,-0.4382189214229584,2.9818530082702637,5.196342945098877,-0.009158460423350334,-0.22562580555677414,0.03858345374464989,-0.10277152806520462,-0.030486401170492172
48,-0.021488577127456665,0.028528213500976562,-0.43412521481513977,2.970338821411133,5.192512512207031,0.03199191018939018,-0.2536206543445587,0.030616845935583115,-0.09113597869873047,-0.033177245408296585
49,-0.012791931629180908,-0.010569095611572266,-0.429214745759964,2.9543912410736084,5.186427116394043,0.07300100661814213,-0.21379461884498596,0.024787133559584618,-0.08853593468666077,-0.033446263521909714
50,-0.00965002179145813,-0.015910625457763672,-0.42613667249679565,2.9424314498901367,5.182116985321045,0.08623388968408108,-0.18257026374340057,0.02235366590321064,-0.09276287257671356,-0.032164402306079865
51,0.013140976428985596,-0.047095537185668945,-0.4224659502506256,2.927659273147583,5.177175045013428,0.1049621868878603,-0.049832478165626526,0.026085181161761284,-0.09582151472568512,-0.03163805603981018
52,0.02366235852241516,-0.04715228080749512,-0.4188014566898346,2.9162192344665527,5.173345565795898,0.09475938230752945,0.02474844455718994,0.03558848053216934,-0.09417533129453659,-0.03223983198404312
53,0.03703182935714722,-0.03347635269165039,-0.41137072443962097,2.901101589202881,5.1677656173706055,0.06303591281175613,0.1316290684044361,0.05205544829368591,-0.08452323824167252,-0.03451685979962349
54,0.045837581157684326,-0.006676912307739258,-0.403136283159256,2.890049934387207,5.162353038787842,0.025317486375570297,0.19681930541992188,0.06114083155989647,-0.06763193011283875,-0.041666850447654724
55,0.04695230722427368,0.014696121215820312,-0.3962457478046417,2.8838746547698975,5.157372951507568,-0.004340678453445435,0.19241653010249138,0.06626573204994202,-0.04617192968726158,-0.05015254020690918
56,0.0437355637550354,0.033574581146240234,-0.3879184126853943,2.880237579345703,5.150813102722168,-0.039259880781173706,0.1460819710046053,0.07242701202630997,-0.01451912708580494,-0.058165863156318665
57,0.035544395446777344,0.04396867752075195,-0.3779282867908478,2.88086199760437,5.142912864685059,-0.073004933539778,0.07424849458038807,0.07826599478721619,0.022368839010596275,-0.06026306003332138
58,0.02602207660675049,0.04894614219665527,-0.37032243609428406,2.884178638458252,5.137248516082764,-0.1120784766972065,-0.01631860062479973,0.07953602820634842,0.04487814009189606,-0.057319268584251404
59,0.014174580574035645,0.0437769889831543,-0.3627989888191223,2.8893520832061768,5.131972789764404,-0.1322263851761818,-0.08742453157901764,0.07658099383115768,0.06110161542892456,-0.0527416430413723
60,-0.000801771879196167,0.03025960922241211,-0.35491955280303955,2.8966386318206787,5.126572608947754,-0.1425856649875641,-0.15837322920560837,0.06910502910614014,0.07237330824136734,-0.047538354992866516
